Cultivo;Campaña;Provincia;Departamento;idProvincia;idDepartamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Alpiste;1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;140;130;154;1185
Alpiste;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;110;110;160;1455
Alpiste;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;100;100;130;1300
Avena;1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;15000;2500;4250;1700
Avena;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;20000;4600;7000;1522
Avena;1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;10000;1500;2000;1333
Avena;1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;9000;1350;1400;1037
Avena;1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;9500;1500;1450;967
Avena;1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;5000;1000;800;800
Avena;1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;4000;500;550;1100
Avena;1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;4000;400;500;1250
Avena;1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;4000;500;700;1400
Avena;1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;4000;500;700;1400
Avena;2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;3000;2200;3960;1800
Avena;2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;2200;400;480;1200
Avena;2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;1320;0;0;0
Avena;2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;1100;100;170;1700
Avena;2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;2000;400;880;2200
Avena;2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;500;1250;2500
Avena;2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;500;1500;3000
Avena;2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;800;800;2400;3000
Avena;2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;800;800;960;1200
Avena;2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;68;68;120;1765
Avena;2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;100;100;340;3400
Avena;2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;100;100;250;2500
Avena;2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;30;70;2333
Avena;2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;2800;235;590;2511
Avena;2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;100;300;3000
Avena;2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;1600;200;620;3100
Avena;2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;1650;250;750;3000
Avena;2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;2346;920;2576;2800
Avena;2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;3900;1600;4880;3050
Avena;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;4500;1261;3405;2700
Avena;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;4300;1200;3240;2700
Avena;2021/22;"BUENOS AIRES";"GENERAL PINTO";6;351;4300;1100;2640;2400
"Cebada cervecera";1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;150;150;360;2400
"Cebada cervecera";1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;400;400;880;2200
"Cebada cervecera";1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;500;400;900;2250
"Cebada cervecera";1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;1000;2400;2400
"Cebada cervecera";1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;1000;3000;3000
"Cebada cervecera";1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;1000;2600;2600
"Cebada cervecera";1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;450;450;990;2200
"Cebada cervecera";1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;500;500;1200;2400
"Cebada cervecera";1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;500;500;1100;2200
"Cebada cervecera";1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;500;500;1400;2800
"Cebada cervecera";1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;450;450;1310;2911
"Cebada cervecera";2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;500;400;1040;2600
"Cebada cervecera";2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;500;380;570;1500
"Cebada cervecera";2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;300;250;450;1800
"Cebada cervecera";2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;400;380;1140;3000
"Cebada cervecera";2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;500;500;1400;2800
"Cebada cervecera";2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;500;500;1650;3300
"Cebada cervecera";2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;1000;4200;4200
"Cebada cervecera";2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;1000;3400;3400
"Cebada cervecera";2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;200;200;480;2400
"Cebada cervecera";2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;200;200;980;4900
"Cebada cervecera";2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;200;180;540;3000
"Cebada cervecera";2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;5800;5560;16120;2899
"Cebada cervecera";2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;1240;1210;3630;3000
"Cebada cervecera";2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;2000;2000;7400;3700
"Cebada cervecera";2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;2613;2363;9688;4100
"Cebada total";2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;123;0;0;0
"Cebada total";2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;2190;1907;6865;3600
"Cebada total";2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;2900;2100;9030;4300
"Cebada total";2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;3300;2037;7333;3600
"Cebada total";2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;2100;1000;3600;3600
"Cebada total";2021/22;"BUENOS AIRES";"GENERAL PINTO";6;351;2100;900;2970;3300
Centeno;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;3600;700;420;600
Centeno;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;5600;1000;1000;1000
Centeno;1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;4000;200;300;1500
Centeno;1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;5000;2500;2600;1040
Centeno;1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;5000;200;200;1000
Centeno;1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;3000;200;200;1000
Centeno;1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;3200;400;480;1200
Centeno;1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;1350;50;45;900
Centeno;1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;1400;0;0;0
Centeno;1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;0;0;0
Centeno;1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;1200;0;0;0
Centeno;1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;0;0;0
Centeno;2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;600;0;0;0
Centeno;2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;400;100;130;1300
Centeno;2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;850;650;1430;2200
Centeno;2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;733;570;1368;2400
Centeno;2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;1600;550;1568;2851
Centeno;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;1800;582;1426;2450
Centeno;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;300;840;2800
Centeno;2021/22;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;200;470;2350
Colza;1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;400;400;800;2000
Colza;1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;600;600;800;1333
Colza;1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;700;700;450;643
Colza;2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;100;92;200;2174
Colza;2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;400;400;880;2200
Colza;2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;400;400;880;2200
Girasol;1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;26000;24800;44500;1794
Girasol;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;29000;28400;52000;1831
Girasol;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;34000;31500;44100;1400
Girasol;1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;18000;18000;39600;2200
Girasol;1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;22000;19600;37200;1898
Girasol;1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;20500;20500;29800;1454
Girasol;1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;19000;47500;2500
Girasol;1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;35000;35000;84000;2400
Girasol;1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;20000;19600;35300;1801
Girasol;1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;17300;30300;1751
Girasol;1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;18800;30100;1601
Girasol;1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;21000;21000;46200;2200
Girasol;1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;20000;20000;38000;1900
Girasol;2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;4500;4300;9500;2209
Girasol;2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;2000;1990;4975;2500
Girasol;2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;2000;1850;4600;2486
Girasol;2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;1500;3900;2600
Girasol;2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;1800;1800;5040;2800
Girasol;2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;1800;1800;4140;2300
Girasol;2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;1800;1800;4500;2500
Girasol;2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;1600;1600;3360;2100
Girasol;2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;1600;1600;2880;1800
Girasol;2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;1700;1700;4080;2400
Girasol;2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;1700;1700;3060;1800
Girasol;2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;1176;1176;2820;2398
Girasol;2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;950;950;2090;2200
Girasol;2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;900;900;2430;2700
Girasol;2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;900;900;2250;2500
Girasol;2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;1000;950;2470;2600
Girasol;2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;600;600;1560;2600
Girasol;2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;600;600;1440;2400
Girasol;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;500;500;1150;2300
Girasol;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;600;600;1470;2450
Lino;1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;80;70;63;900
Lino;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;120;110;88;800
Lino;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;120;90;63;700
Maíz;1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;18000;16000;68600;4288
Maíz;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;18500;15000;50000;3333
Maíz;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;10000;10000;30000;3000
Maíz;1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;10000;10000;43000;4300
Maíz;1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;11000;9700;58200;6000
Maíz;1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;12000;12000;62100;5175
Maíz;1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;11000;11000;57200;5200
Maíz;1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;13000;13000;69600;5354
Maíz;1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;10000;8000;36000;4500
Maíz;1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;22000;21300;155500;7300
Maíz;1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;22000;20580;164600;7998
Maíz;1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;18000;18000;149400;8300
Maíz;1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;20000;20000;158000;7900
Maíz;2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;16000;15680;101920;6500
Maíz;2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;14000;11900;87470;7350
Maíz;2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;12800;12000;102000;8500
Maíz;2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;14000;12500;106250;8500
Maíz;2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;18000;16250;154380;9500
Maíz;2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;11000;8000;68000;8500
Maíz;2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;11550;8550;79520;9301
Maíz;2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;35000;30500;247050;8100
Maíz;2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;32000;28120;150720;5360
Maíz;2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;32000;30000;300000;10000
Maíz;2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;34500;32500;259010;7970
Maíz;2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;48700;38260;164520;4300
Maíz;2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;40000;35500;291100;8200
Maíz;2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;28100;24800;218240;8800
Maíz;2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;30000;27000;278100;10300
Maíz;2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;27150;24300;245430;10100
Maíz;2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;25600;18601;178570;9600
Maíz;2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;35506;31206;268372;8600
