Cultivo;Campaña;Provincia;Departamento;idProvincia;idDepartamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Maíz;2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;37000;31330;318000;10150
Maíz;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;32000;26340;255385;9696
Maíz;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;44000;39000;339300;8700
Maní;2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;600;600;2280;3800
Maní;2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;1100;1070;3745;3500
Maní;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;1100;1067;4268;4000
Maní;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;1500;4650;3100
Mijo;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;1800;700;910;1300
Mijo;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;2600;1400;1700;1214
Mijo;1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;3000;2500;3300;1320
"Soja 1ra";2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;25000;24500;68600;2800
"Soja 1ra";2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;22000;19200;66000;3438
"Soja 1ra";2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;23000;22300;76000;3408
"Soja 1ra";2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;25000;24850;82000;3300
"Soja 1ra";2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;28275;26256;93347;3555
"Soja 1ra";2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;40000;40000;147821;3696
"Soja 1ra";2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;40000;40000;150480;3762
"Soja 1ra";2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;43000;42000;161289;3840
"Soja 1ra";2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;75600;70072;105108;1500
"Soja 1ra";2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;63700;61700;210900;3418
"Soja 1ra";2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;75000;73000;219000;3000
"Soja 1ra";2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;75000;73000;189800;2600
"Soja 1ra";2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;74000;71500;228800;3200
"Soja 1ra";2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;79000;70500;236150;3350
"Soja 1ra";2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;72000;69040;248544;3600
"Soja 1ra";2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;84000;81800;290431;3551
"Soja 1ra";2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;67500;65420;202802;3100
"Soja 1ra";2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;63060;57410;166489;2900
"Soja 1ra";2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;51000;48390;179043;3700
"Soja 1ra";2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;45000;44775;167011;3730
"Soja 1ra";2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;46000;44000;147400;3350
"Soja 2da";2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;14000;11050;19900;1801
"Soja 2da";2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;16000;14200;31200;2197
"Soja 2da";2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;12000;11750;33000;2809
"Soja 2da";2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;11680;11450;19500;1703
"Soja 2da";2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;14138;14138;45955;3250
"Soja 2da";2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;9800;9800;27980;2855
"Soja 2da";2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;10290;10290;30561;2970
"Soja 2da";2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;32600;32600;88198;2705
"Soja 2da";2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;31000;26350;17128;650
"Soja 2da";2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;19000;50000;2632
"Soja 2da";2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;21900;21900;41610;1900
"Soja 2da";2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;18900;18900;30240;1600
"Soja 2da";2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;11300;11300;23730;2100
"Soja 2da";2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;10100;10100;20770;2056
"Soja 2da";2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;15100;14800;44400;3000
"Soja 2da";2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;26600;26600;80859;3040
"Soja 2da";2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;23200;20694;50700;2450
"Soja 2da";2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;24800;20470;41964;2050
"Soja 2da";2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;40000;40000;100000;2500
"Soja 2da";2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;44000;43780;101570;2320
"Soja 2da";2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;46000;46000;98900;2150
"Soja total";1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;15500;15400;31920;2073
"Soja total";1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;25000;23500;45000;1915
"Soja total";1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;26500;23000;42000;1826
"Soja total";1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;12500;12300;23200;1886
"Soja total";1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;29000;27200;59500;2188
"Soja total";1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;28500;22500;43300;1924
"Soja total";1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;36000;36000;62700;1742
"Soja total";1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;37000;36900;63900;1732
"Soja total";1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;16000;15800;22900;1449
"Soja total";1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;19500;19500;37400;1918
"Soja total";1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;18640;41500;2226
"Soja total";1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;30000;30000;82000;2733
"Soja total";1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;31000;30212;71000;2350
"Soja total";2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;39000;35550;88500;2489
"Soja total";2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;38000;33400;97200;2910
"Soja total";2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;35000;34050;109000;3201
"Soja total";2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;36680;36300;101500;2796
"Soja total";2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;42413;40394;139302;3449
"Soja total";2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;49800;49800;175801;3530
"Soja total";2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;50290;50290;181041;3600
"Soja total";2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;75600;74600;249487;3344
"Soja total";2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;106600;96422;122236;1268
"Soja total";2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;82700;80700;260900;3233
"Soja total";2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;96900;94900;260610;2746
"Soja total";2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;93900;91900;220040;2394
"Soja total";2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;85300;82800;252530;3050
"Soja total";2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;89100;80600;256920;3188
"Soja total";2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;87100;83840;292944;3494
"Soja total";2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;110600;108400;371290;3425
"Soja total";2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;90700;86114;253502;2944
"Soja total";2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;87860;77880;208453;2677
"Soja total";2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;91000;88390;279043;3157
"Soja total";2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;89000;88555;268581;3033
"Soja total";2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;92000;90000;246300;2737
Sorgo;1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;8000;7500;32300;4307
Sorgo;1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;5000;4500;18000;4000
Sorgo;1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;800;600;2000;3333
Sorgo;1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;1500;1500;5900;3933
Sorgo;1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;2500;2500;7500;3000
Sorgo;1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;3500;3500;16200;4629
Sorgo;1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;3500;3500;15600;4457
Sorgo;1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;3500;3500;15100;4314
Sorgo;1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;2000;2000;7000;3500
Sorgo;1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;2500;2200;9900;4500
Sorgo;1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;3500;3500;16100;4600
Sorgo;1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;3500;3500;22800;6514
Sorgo;1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;3500;3500;23500;6714
Sorgo;2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;200;200;1360;6800
Sorgo;2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;200;200;1200;6000
Sorgo;2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;800;800;5200;6500
Sorgo;2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;300;300;1980;6600
Sorgo;2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;150;150;930;6200
Sorgo;2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;150;150;1010;6733
Sorgo;2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;230;230;920;4000
Sorgo;2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;230;230;1560;6783
Sorgo;2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;300;300;1470;4900
Sorgo;2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;650;650;3680;5662
Sorgo;2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;1340;640;2820;4406
Sorgo;2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;1300;450;2430;5400
Sorgo;2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;1550;520;3432;6600
Sorgo;2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;1200;400;2320;5800
Sorgo;2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;2260;900;3870;4300
Sorgo;2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;2700;1850;10175;5500
Sorgo;2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;2500;1725;10005;5800
Sorgo;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;500;485;2522;5200
Sorgo;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;600;50;240;4800
"Trigo total";1987/88;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;18300;31500;1721
"Trigo total";1988/89;"BUENOS AIRES";"GENERAL PINTO";6;351;18000;17800;32000;1798
"Trigo total";1989/90;"BUENOS AIRES";"GENERAL PINTO";6;351;22000;22000;38700;1759
"Trigo total";1990/91;"BUENOS AIRES";"GENERAL PINTO";6;351;30000;30000;70500;2350
"Trigo total";1991/92;"BUENOS AIRES";"GENERAL PINTO";6;351;25000;20000;50000;2500
"Trigo total";1992/93;"BUENOS AIRES";"GENERAL PINTO";6;351;27000;27000;70200;2600
"Trigo total";1993/94;"BUENOS AIRES";"GENERAL PINTO";6;351;21000;21000;51500;2452
"Trigo total";1994/95;"BUENOS AIRES";"GENERAL PINTO";6;351;25000;25000;62500;2500
"Trigo total";1995/96;"BUENOS AIRES";"GENERAL PINTO";6;351;16000;15500;32600;2103
"Trigo total";1996/97;"BUENOS AIRES";"GENERAL PINTO";6;351;20000;19000;47500;2500
"Trigo total";1997/98;"BUENOS AIRES";"GENERAL PINTO";6;351;19000;18500;42600;2303
"Trigo total";1998/99;"BUENOS AIRES";"GENERAL PINTO";6;351;18000;18000;58000;3222
"Trigo total";1999/00;"BUENOS AIRES";"GENERAL PINTO";6;351;24000;24000;75000;3125
"Trigo total";2000/01;"BUENOS AIRES";"GENERAL PINTO";6;351;17000;17000;45000;2647
"Trigo total";2001/02;"BUENOS AIRES";"GENERAL PINTO";6;351;15000;13500;32500;2407
"Trigo total";2002/03;"BUENOS AIRES";"GENERAL PINTO";6;351;12000;11040;27600;2500
"Trigo total";2003/04;"BUENOS AIRES";"GENERAL PINTO";6;351;12000;11200;36960;3300
"Trigo total";2004/05;"BUENOS AIRES";"GENERAL PINTO";6;351;12000;12000;37200;3100
"Trigo total";2005/06;"BUENOS AIRES";"GENERAL PINTO";6;351;10000;10000;38000;3800
"Trigo total";2006/07;"BUENOS AIRES";"GENERAL PINTO";6;351;31000;31000;130200;4200
"Trigo total";2007/08;"BUENOS AIRES";"GENERAL PINTO";6;351;32500;32500;130000;4000
"Trigo total";2008/09;"BUENOS AIRES";"GENERAL PINTO";6;351;30000;30000;99000;3300
"Trigo total";2009/10;"BUENOS AIRES";"GENERAL PINTO";6;351;20120;20120;51480;2559
"Trigo total";2010/11;"BUENOS AIRES";"GENERAL PINTO";6;351;21600;21600;100380;4647
"Trigo total";2011/12;"BUENOS AIRES";"GENERAL PINTO";6;351;22500;22300;80280;3600
"Trigo total";2012/13;"BUENOS AIRES";"GENERAL PINTO";6;351;8200;7360;22080;3000
"Trigo total";2013/14;"BUENOS AIRES";"GENERAL PINTO";6;351;9000;8900;29370;3300
"Trigo total";2014/15;"BUENOS AIRES";"GENERAL PINTO";6;351;32000;32000;124800;3900
"Trigo total";2015/16;"BUENOS AIRES";"GENERAL PINTO";6;351;19070;16200;64800;4000
"Trigo total";2016/17;"BUENOS AIRES";"GENERAL PINTO";6;351;42300;38020;159684;4200
"Trigo total";2017/18;"BUENOS AIRES";"GENERAL PINTO";6;351;26050;25800;100620;3900
"Trigo total";2018/19;"BUENOS AIRES";"GENERAL PINTO";6;351;35125;33625;134500;4000
"Trigo total";2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;45000;43936;164760;3750
"Trigo total";2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;45300;44400;164280;3700
"Trigo total";2021/22;"BUENOS AIRES";"GENERAL PINTO";6;351;40500;39500;134300;3400
